"果汁",82.9660423908893
"專賣店",76.504895880072
"冰淇淋",74.0991081900082
"豆花",67.2090250187501
"飲料",62.5012168062437
"認為",53.7645326060949
"推薦",53.7645326060949
"網友",53.7645326060949
"值得",53.7645326060949
"平價",42.7588054715439
"咖啡",40.8746284125034
"健康",40.6997027300027
"台北",40.1370169362544
"甜品",39.1544752237572
"吃吃喝喝",38.6358131097952
"地瓜",34.034552051829
"titlesegj",34.034552051829
"綠豆",30.524777047502
"紅茶",30.4534807295889
"牛奶",30.4534807295889
"日本",28.3621267098575
"湯圓",28.034552051829
"qq",28.034552051829
"記得",26.689701367886
"小時候",26.689701367886
"comebuy",25.4373142062517
"台灣",23.3621267098575
"鮮奶",23.3621267098575
"芋頭",23.3621267098575
"產品",22.689701367886
"概念",22.689701367886
"lapplylengthsegj",22.689701367886
"nshape",22.689701367886
"nterm",22.689701367886
"term",22.689701367886
"水果",21.7524862354207
"花生",20.3498513650014
"蓮子",20.3498513650014
"奶茶",20.3498513650014
"下午",20.3498513650014
"養生",20.3498513650014
"專門",20.3498513650014
"保健",20.0172760259145
"冬瓜",20.0172760259145
"雞肉",20.0172760259145
"芒果",18.689701367886
"夜市",18.689701367886
"飲品",18.689701367886
"茶葉",17.0172760259145
"綠茶",17.0172760259145
"提供",17.0172760259145
"西門",17.0172760259145
"鮮果",17.0172760259145
"忠孝",17.0172760259145
"sogo",17.0172760259145
"傳統",15.262388523751
"紅豆",15.262388523751
"堅持",15.262388523751
"來自",15.262388523751
"美食",15.262388523751
"刨冰",15.262388523751
"朋友",15.262388523751
"清心",15.262388523751
"使用",15.262388523751
"小吃",15.262388523751
"新光",15.262388523751
"珍珠",15.262388523751
"芝麻",15.262388523751
"安居",13.344850683943
"八棟",13.344850683943
"車站",13.344850683943
"國賓",13.344850683943
"海神",13.344850683943
"口感",13.344850683943
"千層",13.344850683943
"青蛙",13.344850683943
"清新",13.344850683943
"全家",13.344850683943
"生活化",13.344850683943
"天然",13.344850683943
"先生",13.344850683943
"藥材",13.344850683943
"有生",13.344850683943
"珍品",13.344850683943
"vitabreeze",13.344850683943
"冰棒",11.344850683943
"餐廳",11.344850683943
"餐飲店",11.344850683943
"茶藝",11.344850683943
"成立",11.344850683943
"出來",11.344850683943
"創意",11.344850683943
"東區",11.344850683943
"分詞",11.344850683943
"鳳梨",11.344850683943
"公司",11.344850683943
"功能",11.344850683943
"故宮",11.344850683943
"和風",11.344850683943
"化學",11.344850683943
"橘子",11.344850683943
"聚會",11.344850683943
"冷飲",11.344850683943
"利用",11.344850683943
"路邊",11.344850683943
"梅子",11.344850683943
"命名",11.344850683943
"年月",11.344850683943
"排隊",11.344850683943
"泡茶",11.344850683943
"區分",11.344850683943
"市場",11.344850683943
"太平洋",11.344850683943
"體驗",11.344850683943
"添加",11.344850683943
"添加物",11.344850683943
"唯一",11.344850683943
"為主",11.344850683943
"希望",11.344850683943
"信義",11.344850683943
"選擇",11.344850683943
"雪花",11.344850683943
"載入",11.344850683943
"資料",11.344850683943
"綜合",11.344850683943
"author",11.344850683943
"date",11.344850683943
"echofalse",11.344850683943
"functioni",11.344850683943
"functionj",11.344850683943
"htmldocument",11.344850683943
"lengthsegji",11.344850683943
"libraryreadxl",11.344850683943
"new",11.344850683943
"newnew",11.344850683943
"nnterm",11.344850683943
"op",11.344850683943
"output",11.344850683943
"readexceloutputvxlsx",11.344850683943
"rmd",11.344850683943
"segj",11.344850683943
"segji",11.344850683943
"segjjlengthsegjj",11.344850683943
"setwduserszhuangshuyuandocumentsgraduationstudentbusiness",11.344850683943
"shape",11.344850683943
"strsplitoptitlesegj",11.344850683943
"text",11.344850683943
"title",11.344850683943
"tshape",11.344850683943
"yuan",11.344850683943
"1024654",6.6724253419715
"102538",6.6724253419715
"1031420",6.6724253419715
"1033620",6.6724253419715
"1042778",6.6724253419715
"1049786",6.6724253419715
"1052116",6.6724253419715
"1062504",6.6724253419715
"1063484",6.6724253419715
"1068628",6.6724253419715
"107019",6.6724253419715
"1072094",6.6724253419715
"1073244",6.6724253419715
"1074346",6.6724253419715
"1076750",6.6724253419715
"1083116",6.6724253419715
"1090910",6.6724253419715
"1091711",6.6724253419715
"1101266",6.6724253419715
"1114037",6.6724253419715
"114069",6.6724253419715
"114790",6.6724253419715
"122229",6.6724253419715
"122331",6.6724253419715
"123545",6.6724253419715
"152643",6.6724253419715
"153749",6.6724253419715
"153841",6.6724253419715
"154063",6.6724253419715
"155087",6.6724253419715
"22419",6.6724253419715
"27326",6.6724253419715
"27929",6.6724253419715
"28209",6.6724253419715
"31280",6.6724253419715
"32654",6.6724253419715
"32776",6.6724253419715
"33744",6.6724253419715
"35062",6.6724253419715
"35731",6.6724253419715
"36897",6.6724253419715
"36900",6.6724253419715
"36964",6.6724253419715
"37064",6.6724253419715
"38755",6.6724253419715
"40.7004189491272",6.6724253419715
"40.7095129489899",6.6724253419715
"40.7096869945526",6.6724253419715
"40.7098360061646",6.6724253419715
"40.7100479602814",6.6724253419715
"40.7102150917053",6.6724253419715
"40.7103800773621",6.6724253419715
"40.7105419635773",6.6724253419715
"40.7107229232788",6.6724253419715
"40.7108631134033",6.6724253419715
"40.7110450267792",6.6724253419715
"40.7112419605255",6.6724253419715
"40.7113869190216",6.6724253419715
"40.711550951004",6.6724253419715
"40.7118520736694",6.6724253419715
"40.7120130062103",6.6724253419715
"40.7121689319611",6.6724253419715
"40.7123739719391",6.6724253419715
"40.7125198841095",6.6724253419715
"40.712660074234",6.6724253419715
"40.7128620147705",6.6724253419715
